building_num,has_old_people,has_child,floor_num,is_usual_residence,voted
E,1,1,1,1,0
F,1,0,1,1,0
F,1,0,1,0,0
E,1,0,1,1,0
H,1,1,1,1,0
E,1,1,1,0,0
F,0,1,1,1,0
E,1,1,2,1,0
F,0,0,2,1,0
H,1,1,1,1,0
F,0,0,2,1,0
H,0,0,1,0,0
H,0,0,1,0,0
H,1,1,2,0,0
A,0,1,1,1,0
B,0,0,1,1,0
C,1,0,1,0,0
F,1,1,2,1,0
C,1,0,1,1,0
A,1,1,1,1,0
G,1,1,1,0,0
C,0,1,1,1,0
G,1,1,1,1,0
C,0,0,1,0,0
A,0,1,1,1,0
A,1,0,1,1,0
E,0,1,2,1,0
D,1,1,1,1,0
B,0,0,1,0,0
F,0,0,2,0,0
E,0,0,3,1,0
G,0,1,1,0,0
C,0,1,2,1,0
B,1,0,1,0,0
B,1,1,2,1,0
G,0,0,1,0,0
C,0,1,2,1,0
H,1,1,3,1,0
C,1,1,2,1,0
F,0,1,3,0,0
C,1,0,2,1,0
G,1,0,2,1,0
E,1,0,3,0,0
H,1,1,3,1,0
G,0,0,2,1,0
G,0,0,2,1,0
G,0,0,3,1,0
E,1,1,3,0,1
G,1,0,3,0,0
D,0,0,1,1,0
F,1,1,3,0,1
D,1,0,1,1,0
C,1,0,3,1,0
E,1,1,3,0,1
H,1,1,3,1,1
G,0,1,3,1,1
H,1,0,4,0,0
E,0,0,4,1,0
C,0,1,3,0,0
B,1,1,2,1,0
G,1,1,3,0,0
E,1,0,4,1,0
A,1,1,2,1,0
A,0,0,2,0,0
D,0,1,2,1,0
H,0,0,4,0,0
A,1,1,3,1,0
G,1,0,4,0,0
B,0,0,2,0,0
A,0,1,3,1,0
B,0,1,3,1,0
B,0,1,3,0,0
F,1,0,3,0,0
C,0,1,3,1,0
G,1,1,4,1,1
G,1,1,4,1,1
H,0,0,4,1,0
H,1,1,4,1,0
B,0,0,3,1,0
B,1,0,3,1,0
H,0,0,5,0,0
A,1,1,3,0,0
C,0,0,4,0,0
C,0,0,4,0,0
D,1,0,2,1,0
C,1,0,4,1,0
H,0,1,5,1,0
G,0,1,4,0,0
D,1,1,3,1,1
H,0,1,5,0,0
A,0,0,3,1,0
A,1,0,4,0,0
B,1,0,4,0,0
A,1,0,4,0,0
H,1,0,5,1,0
B,1,0,4,0,0
E,0,0,4,1,0
C,0,0,4,1,0
G,1,1,5,1,0
B,0,1,4,0,0
D,0,0,3,1,0
G,0,1,5,1,0
D,1,0,3,0,0
D,0,0,3,0,0
H,0,0,6,0,1
C,1,0,5,1,1
F,1,1,4,0,0
A,0,0,4,1,0
D,0,1,4,0,0
H,1,1,6,0,1
D,0,0,4,0,0
B,0,1,5,0,0
E,0,1,5,0,0
G,1,0,5,0,0
E,0,0,5,1,0
C,0,0,5,0,0
A,1,1,4,1,1
B,0,0,5,1,0
D,0,1,4,1,1
C,1,1,5,0,1
F,0,1,4,1,0
B,0,0,5,0,0
B,0,0,5,1,0
F,0,1,4,1,0
H,0,0,6,1,0
D,1,1,4,0,0
E,0,0,5,0,0
A,1,0,5,1,0
B,1,1,6,0,1
G,0,0,5,1,1
B,0,0,6,0,0
E,1,0,5,0,0
H,1,0,6,0,1
G,0,0,6,0,0
D,1,1,5,1,1
F,1,0,5,0,0
A,0,0,5,0,0
C,1,1,5,0,1
C,1,0,6,1,1
B,0,1,6,0,0
C,0,0,6,0,0
D,1,0,5,0,0
H,1,0,7,1,0
D,1,0,5,1,1
A,0,1,5,0,0
B,1,1,6,0,1
F,1,0,5,1,0
F,1,1,5,1,1
A,1,1,6,0,0
H,0,1,7,1,1
B,0,0,7,0,0
H,0,0,7,1,1
F,0,1,6,0,0
D,0,0,6,1,0
F,0,1,6,1,1
H,1,1,7,0,1
A,1,0,6,0,0
E,0,1,6,1,0
B,1,0,7,0,1
E,0,0,6,0,1
F,1,1,6,0,1
A,0,1,6,1,1
A,0,1,6,0,1
A,0,0,7,0,1
F,1,1,6,0,1
D,1,1,6,0,0
E,0,1,6,0,1
B,0,0,7,0,1
F,1,0,7,0,1
B,0,1,8,0,0
F,0,1,7,1,0
F,1,1,7,1,1
B,0,0,8,0,0
F,1,0,7,1,0
H,0,0,8,0,1
B,0,0,8,1,1
B,0,1,9,1,1
F,1,0,8,1,1
H,0,1,8,1,1
D,1,1,7,0,1
G,1,0,6,1,1
B,0,0,9,1,1
E,0,1,7,0,0
D,1,0,7,1,1
C,0,0,6,0,0
H,0,1,8,0,1
G,0,0,6,0,0
E,0,1,7,0,0
C,1,1,6,1,1
F,1,1,8,1,0
D,0,1,7,0,1
B,0,0,9,1,0
F,0,1,8,0,1
C,1,1,7,1,1
E,1,1,7,1,1
A,1,0,7,0,1
G,1,0,6,1,1
H,1,0,8,1,1
E,0,1,8,0,1
B,0,1,9,1,1
F,1,1,9,1,1
B,1,1,10,1,1
E,0,1,8,0,1
H,1,1,9,1,1
B,1,1,10,0,1
B,0,0,10,1,1
D,0,1,7,0,1
D,0,0,8,0,0
G,0,0,7,0,1
E,0,1,8,1,1
D,1,1,8,1,1
H,0,0,9,0,0
B,0,1,11,0,1
E,1,1,9,0,1
A,0,1,8,0,1
B,0,1,11,1,1
G,0,0,7,1,1
A,1,0,8,0,1
C,1,1,7,1,1
G,1,0,7,0,1
F,1,0,9,0,1
D,0,1,8,0,1
H,0,1,9,1,1
H,1,0,9,0,0
F,0,0,9,0,0
D,0,1,8,0,0
E,1,0,9,1,1
A,1,1,8,0,1
H,0,0,10,1,1
H,0,0,10,1,1
B,1,1,11,1,0
E,1,0,9,1,1
B,1,1,11,0,1
B,0,1,12,1,1
A,0,1,8,1,1
H,1,1,10,1,1
A,1,0,9,0,1
A,1,1,9,1,0
C,1,0,7,1,1
A,0,1,9,1,1
G,0,1,7,0,1
E,1,0,10,0,1
C,1,1,8,0,1
D,0,1,9,0,1
D,1,1,9,1,1
D,0,1,9,0,1
A,1,1,9,1,1
H,0,0,10,0,0
C,1,0,8,1,1
G,0,1,8,1,1
G,1,0,8,0,1
D,0,1,9,0,1
F,1,0,9,0,1
G,0,0,8,0,0
H,0,0,11,1,0
C,1,1,8,1,1
G,1,0,8,0,1
F,0,1,10,1,1
E,1,1,10,1,1
F,1,1,10,1,0
H,0,0,11,1,1
C,0,1,8,1,0
B,1,0,12,1,1
G,1,1,9,0,1
G,1,0,9,0,1
A,0,1,10,1,1
D,1,1,10,0,1
E,1,0,11,0,1
G,1,0,9,0,0
C,0,0,9,0,1
B,0,1,12,1,1
F,1,1,10,0,1
B,1,1,12,0,0
H,1,1,12,0,0
F,1,1,10,0,0
C,0,0,9,0,0
H,1,0,12,0,1
G,0,1,9,1,1
F,0,1,11,1,1
F,1,0,11,0,1
F,0,0,11,1,0
E,0,1,11,1,1
B,0,0,13,0,0
E,0,1,11,0,1
H,0,0,12,1,1
F,0,0,11,1,0
F,0,0,12,0,1
A,0,0,10,1,0
G,0,0,10,0,0
A,1,1,10,0,1
E,1,1,12,1,0
A,0,0,11,1,0
E,1,0,12,0,0
C,1,0,9,0,1
G,1,0,10,1,1
A,1,1,11,0,1
H,1,0,13,1,1
B,1,0,13,1,1
H,1,1,13,1,1
F,1,0,12,0,1
C,0,1,9,1,1
B,0,1,13,1,1
C,0,1,10,1,1
B,0,1,13,1,1
D,1,1,10,0,1
B,0,0,14,0,1
F,0,1,12,0,1
G,1,1,10,1,1
G,1,0,10,0,1
F,0,1,13,1,1
F,1,0,13,1,0
F,0,0,13,1,1
E,1,0,12,1,0
H,1,1,13,1,1
C,1,1,10,1,1
A,0,1,11,1,1
E,0,1,13,1,1
B,0,0,14,0,1
G,1,0,11,0,0
F,0,0,13,1,1
B,0,0,14,1,1
B,0,1,14,1,1
E,1,0,13,0,1
A,1,1,11,1,1
E,0,0,13,1,0
F,0,0,14,0,1
C,1,0,10,0,1
D,1,0,10,1,1
F,0,0,14,0,1
D,1,1,11,0,1
D,0,0,11,0,0
A,0,1,12,1,1
G,1,1,11,0,1
E,1,1,14,1,1
F,0,1,14,1,1
G,1,0,11,0,1
B,0,0,15,1,1
D,0,1,11,1,1
A,1,0,12,1,1
D,1,1,11,1,0
C,1,1,11,0,1
H,1,0,14,1,1
G,0,1,12,1,1
B,0,1,15,1,1
F,1,0,14,1,1
G,0,1,12,1,1
B,1,0,16,1,1
C,0,1,11,0,1
G,0,1,12,1,1
C,1,1,11,1,1
C,0,0,11,1,1
D,1,1,12,0,1
B,0,0,16,1,1
E,1,1,15,1,1
H,0,1,14,0,1
E,1,0,15,1,1
D,1,1,12,1,1
C,0,1,12,1,1
C,0,1,12,0,1
E,0,0,15,1,0
D,0,0,12,0,0
F,1,0,15,1,1
A,0,0,12,0,1
B,1,1,16,1,1
A,0,1,13,1,1
F,1,1,15,0,0
A,1,0,13,1,1
B,1,0,17,1,1
D,1,0,12,0,0
A,1,1,13,1,1
C,0,1,12,0,1
G,0,0,12,1,1
H,1,1,14,1,1
B,1,0,17,0,1
H,1,1,14,0,1
D,0,1,13,1,1
A,0,1,14,0,1
F,0,1,16,1,1
B,0,0,18,1,1
C,0,0,12,1,1
D,1,1,13,0,0
D,1,0,13,1,1
F,0,0,16,0,1
H,0,0,15,0,0
C,1,1,13,1,1
H,0,1,15,1,0
C,1,0,13,1,0
C,1,1,13,1,1
A,1,0,14,1,1
C,0,0,13,0,0
C,0,1,14,1,1
C,0,1,14,1,1
A,1,1,14,1,0
H,1,0,15,1,1
E,0,0,16,0,0
D,1,0,13,1,1
F,0,0,16,1,1
C,1,0,14,1,1
F,1,1,17,0,1
G,0,1,13,1,1
A,1,0,15,0,1
B,0,0,18,0,1
B,1,1,18,1,1
G,1,1,13,1,0
G,1,1,13,1,1
D,1,1,14,1,0
G,0,0,13,0,1
H,0,0,16,1,1
G,0,0,14,1,0
A,0,0,15,1,1
G,0,0,14,1,0
D,0,1,14,1,1
C,1,1,14,0,1
D,1,0,15,0,1
F,0,1,17,1,0
F,1,0,17,1,1
G,0,1,14,1,1
G,1,0,14,1,1
G,0,1,15,0,1
E,1,1,16,1,1
D,1,1,15,0,1
B,0,0,18,1,1
D,1,1,15,1,1
G,0,0,15,0,1
H,1,0,16,0,1
C,1,0,15,1,0
H,1,0,16,0,1
A,1,1,15,0,1
G,1,0,15,0,1
B,0,1,19,1,1
G,1,0,15,0,1
H,0,1,16,1,1
E,1,0,16,0,1
D,1,0,16,1,1
G,1,1,16,1,1
F,1,0,18,1,1
G,1,1,16,1,1
B,0,1,19,1,1
B,0,0,19,1,1
D,1,1,16,1,1
C,1,1,15,0,0
B,1,1,19,0,1
G,0,1,16,1,1
C,0,0,15,1,1
C,0,0,15,0,1
F,1,0,18,0,1
A,1,1,16,0,1
G,0,0,16,1,1
A,0,1,16,1,0
E,1,1,16,0,1
C,1,0,16,1,0
G,1,0,17,0,1
D,1,1,16,1,1
H,0,1,17,1,1
B,1,1,20,1,1
D,0,0,16,0,1
G,1,0,17,1,1
E,0,1,17,0,1
G,1,0,17,1,1
G,0,1,17,0,1
E,1,0,17,1,1
A,1,1,17,1,1
A,1,1,17,1,1
H,1,0,17,1,1
E,0,1,17,0,1
A,1,0,17,0,1
H,1,1,17,0,1
G,0,0,18,0,1
D,1,1,17,1,1
C,1,1,16,1,1
A,1,1,17,0,1
G,0,1,18,1,0
H,1,0,17,1,1
A,0,1,18,0,1
D,0,0,17,0,0
H,0,0,18,1,0
F,1,0,19,1,0
F,0,1,19,0,1
E,0,0,18,1,1
B,1,1,20,1,0
H,0,1,18,0,1
H,1,1,18,0,1
A,0,0,18,0,1
H,0,0,18,0,0
H,0,1,19,0,1
C,0,0,16,0,0
F,0,1,19,0,1
F,0,1,19,1,1
A,1,1,18,0,1
A,0,1,18,1,1
D,0,0,17,1,1
D,0,0,18,1,0
A,1,0,19,0,0
C,0,1,16,0,1
D,0,1,18,1,1
D,1,1,18,1,0
B,1,1,20,0,1
G,0,1,18,0,1
A,0,1,19,1,1
C,1,0,17,1,1
F,1,1,20,0,0
H,1,0,19,1,1
G,1,0,18,1,1
G,0,1,19,0,1
E,0,1,18,0,1
G,1,0,19,0,1
G,1,0,19,1,1
C,0,0,17,0,1
G,0,0,19,0,0
H,1,0,19,1,0
G,1,0,20,1,1
H,1,0,19,0,1
D,0,0,18,1,0
F,1,0,20,0,1
B,0,0,20,0,1
F,0,1,20,0,1
E,1,0,18,1,1
A,1,1,19,0,1
G,0,0,20,1,1
F,0,1,20,1,1
E,1,0,19,0,1
A,1,1,20,1,1
B,0,0,21,1,1
C,0,1,17,1,0
B,0,0,21,0,1
A,1,0,20,0,1
B,0,0,21,0,1
C,1,1,17,1,0
D,1,0,19,0,1
B,0,0,21,0,0
C,0,1,18,0,1
E,1,1,19,1,1
A,1,1,20,1,1
E,1,0,19,0,1
H,1,0,20,1,1
C,1,0,18,1,1
B,1,1,22,1,1
A,1,1,20,1,1
E,0,1,19,0,1
F,1,0,21,0,1
B,0,1,22,0,1
G,1,0,20,1,0
C,1,0,18,0,1
C,0,1,18,0,1
A,1,1,21,1,1
D,1,0,19,0,1
A,1,1,21,0,1
C,1,0,19,0,0
E,0,0,20,1,1
F,1,1,21,1,1
B,0,0,23,0,0
F,0,1,21,0,1
A,0,0,21,1,1
B,1,1,23,1,1
B,1,1,23,1,0
G,0,1,20,0,0
A,1,0,22,0,1
E,0,1,20,0,1
H,0,0,20,1,1
E,0,1,20,1,1
C,0,1,19,1,1
C,1,1,19,0,1
H,1,1,20,1,1
F,1,1,22,1,1
C,1,0,20,0,1
E,1,1,21,1,1
C,0,0,20,0,1
C,1,1,20,1,1
F,0,0,22,1,0
E,1,0,21,0,1
H,0,1,21,0,1
H,1,1,21,1,1
F,1,0,22,0,1
H,1,0,21,0,1
G,0,0,21,0,1
A,0,0,22,0,0
G,1,1,21,0,1
C,1,0,20,0,1
D,1,1,19,1,1
H,1,1,22,0,1
F,0,0,22,1,1
A,1,1,22,1,1
A,0,0,22,1,1
A,1,0,23,0,1
A,1,0,23,0,1
H,0,1,22,1,1
H,0,1,22,0,1
C,1,0,21,1,1
H,0,1,22,0,1
H,1,0,23,0,1
F,1,0,23,0,1
F,1,1,23,1,1
G,1,1,21,1,1
C,1,1,21,1,0
A,1,0,23,0,1
C,0,0,21,0,1
E,0,0,21,1,1
G,1,1,22,1,1
C,1,1,21,0,1
G,1,0,22,0,1
B,1,1,23,0,1
F,0,1,23,0,1
C,0,1,22,0,1
B,1,1,24,0,1
G,1,0,22,0,1
C,0,1,22,0,1
D,0,1,20,1,1
A,0,0,23,1,1
A,1,1,24,1,1
G,0,0,22,0,0
C,0,1,22,1,1
E,0,0,21,0,0
G,0,1,23,1,1
H,0,0,23,0,0
B,0,1,24,0,1
D,1,0,20,1,1
F,0,1,24,1,0
B,0,1,24,0,1
D,0,1,20,1,1
D,0,0,20,1,0
G,0,0,23,0,1
H,1,1,23,1,1
H,1,1,23,0,1
G,0,0,23,1,1
G,0,1,23,0,0
A,0,0,24,1,1
E,1,1,22,0,1
G,0,1,24,1,1
A,1,0,24,1,1
A,0,1,24,1,0
A,0,0,25,0,1
C,0,0,22,0,1
E,1,0,22,0,1
F,1,1,24,0,1
B,1,0,25,0,1
D,1,1,21,0,0
D,1,1,21,1,1
E,0,0,23,0,1
D,0,1,21,1,1
C,0,0,23,0,0
G,1,1,24,1,1
H,0,1,24,0,1
E,0,1,23,0,1
H,1,1,24,1,1
C,0,0,23,0,1
F,1,1,24,1,1
E,1,1,23,0,0
B,0,0,25,0,1
G,1,0,24,1,0
A,1,0,25,0,1
E,1,1,23,1,1
A,1,1,25,0,1
H,1,1,24,0,1
G,0,1,25,1,1
D,1,0,22,0,1
F,1,0,25,0,1
F,0,1,25,1,1
B,0,1,25,0,0
B,0,1,25,1,1
D,1,0,22,0,1
E,0,0,24,1,1
D,1,0,22,1,1
C,0,0,23,1,0
D,1,0,22,1,1
C,0,1,23,0,1
E,0,1,24,0,1
H,0,1,25,0,1
E,0,0,24,0,1
C,0,1,24,1,1
E,1,0,25,0,1
C,0,1,24,1,1
E,1,1,25,0,1
H,0,1,25,1,0
C,1,1,24,1,1
D,0,1,23,0,1
H,0,0,25,1,1
C,0,1,24,1,1
C,0,0,25,1,1
D,1,0,23,1,1
D,1,1,24,0,1
D,1,0,24,1,1
G,1,0,25,0,1
D,0,0,24,0,1
C,0,0,25,1,1
C,0,1,25,1,1
E,0,1,25,0,1
C,0,0,25,1,1
D,0,1,25,1,1
D,0,0,25,0,1
F,0,1,25,1,1
G,1,0,25,1,0
